"ntaxa"	"mpd.obs"	"mpd.rand.mean"	"mpd.rand.sd"	"mpd.obs.rank"	"mpd.obs.z"	"mpd.obs.p"	"runs"
"Prothoe franckii"	1	NA	NA	NA	NA	NA	NA	99
"Protogoniomorpha anacardii"	1	NA	NA	NA	NA	NA	NA	99
"Protogoniomorpha parhassus"	1	NA	NA	NA	NA	NA	NA	99
"Protonymphidia senta"	1	NA	NA	NA	NA	NA	NA	99
"Pseudacraea rubrobasalis"	1	NA	NA	NA	NA	NA	NA	99
"Pseudaletis agrippina"	0	NA	NA	NA	NA	NA	NA	99
"Pseudalmenus chlorinda"	1	NA	NA	NA	NA	NA	NA	99
"Pseudargynnis hegemone"	1	NA	NA	NA	NA	NA	NA	99
"Pseudergolis avesta"	1	NA	NA	NA	NA	NA	NA	99
"Pseudochrysops bornoi"	1	NA	NA	NA	NA	NA	NA	99
"Pseudocoladenia dan"	2	247.46855	273.77299249495	88.8000856021051	25	-0.296220913714141	0.25	99
"Pseudocopaeodes eunus"	1	NA	NA	NA	NA	NA	NA	99
"Pseudodipsas eone"	4	239.338764666667	275.182705616162	66.9493689011458	14	-0.535388780175364	0.14	99
"Pseudolucia chilensis"	1	NA	NA	NA	NA	NA	NA	99
"Pseudolucia parana"	1	NA	NA	NA	NA	NA	NA	99
"Pseudolycaena marsyas"	13	237.521204769231	274.942968355089	38.4014905437007	7	-0.974487267447933	0.07	99
"Pseudonacaduba aethiops"	1	NA	NA	NA	NA	NA	NA	99
"Pseudonascus paulliniae"	1	NA	NA	NA	NA	NA	NA	99
"Pseudoneptis bugandensis"	1	NA	NA	NA	NA	NA	NA	99
"Pseudonympha trimenii"	1	NA	NA	NA	NA	NA	NA	99
"Pseudopieris nehemia"	1	NA	NA	NA	NA	NA	NA	99
"Pseudopontia paradoxa"	2	237.604248	271.09657020202	90.9108455768476	23	-0.368408433443828	0.23	99
"Pseudopontia zambezi"	1	NA	NA	NA	NA	NA	NA	99
"Pseudoscada timna"	1	NA	NA	NA	NA	NA	NA	99
"Pseudozizeeria maha"	4	237.621277333333	265.042900244108	56.7539392247509	17	-0.483166865337439	0.17	99
"Psolos fuligo"	2	196.41887	260.093339323232	72.7540174023312	4	-0.875202106999964	0.04	99
"Psychonotis caelius"	1	NA	NA	NA	NA	NA	NA	99
"Ptelina carnuta"	0	NA	NA	NA	NA	NA	NA	99
"Pteronymia aletta"	1	NA	NA	NA	NA	NA	NA	99
"Pteroteinon laufella"	2	271.516683	262.289091717172	73.906111779594	71	0.124855591244567	0.71	99
"Pterourus glaucus"	11	244.454836909091	276.759074246832	40.3259997377213	9	-0.801077159843439	0.09	99
"Pterourus troilus"	4	263.096264333333	275.152121057239	63.6414272365527	75	-0.189434103655384	0.75	99
"Ptychandra lorquinii"	1	NA	NA	NA	NA	NA	NA	99
"Pycina zamba"	1	NA	NA	NA	NA	NA	NA	99
"Pyrgus albescens"	1	NA	NA	NA	NA	NA	NA	99
"Pyrgus carthami"	3	244.032155333333	282.39587	88.5067281012638	30	-0.433455348420216	0.3	99
"Pyrgus malvae"	1	NA	NA	NA	NA	NA	NA	99
"Pyrgus scriptura"	1	NA	NA	NA	NA	NA	NA	99
"Pyrisitia lisa"	1	NA	NA	NA	NA	NA	NA	99
"Pyrisitia proterpia"	1	NA	NA	NA	NA	NA	NA	99
"Pyronia tithonus"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Pyrrhiades lucagus"	1	NA	NA	NA	NA	NA	NA	99
"Pyrrhocalles antiqua"	1	NA	NA	NA	NA	NA	NA	99
"Pyrrhochalcia iphis"	7	247.380514571429	263.137668141414	40.4794035352493	32	-0.389263482014114	0.32	99
"Pyrrhogyra neaerea"	1	NA	NA	NA	NA	NA	NA	99
"Pyrrhogyra otolais"	1	NA	NA	NA	NA	NA	NA	99
"Pyrrhopyge crida"	1	NA	NA	NA	NA	NA	NA	99
"Pyrrhopyge phidias"	3	235.691145333333	288.001117892256	100.155838886693	16	-0.522285801211265	0.16	99
"Pyrrhopygopsis socrates"	1	NA	NA	NA	NA	NA	NA	99
"Pythonides jovianus"	1	NA	NA	NA	NA	NA	NA	99
"Quadrus cerialis"	2	264.788852	263.24015169697	85.361462044001	64	0.0181428511877178	0.64	99
"Quedara monteithi"	1	NA	NA	NA	NA	NA	NA	99
"Quinta cannae"	2	76.4774	276.05263040404	106.576208318788	1	-1.87260584282635	0.01	99
"Rachana jalindra"	1	NA	NA	NA	NA	NA	NA	99
"Ragadia luzonia"	0	NA	NA	NA	NA	NA	NA	99
"Ragadia makuta"	0	NA	NA	NA	NA	NA	NA	99
"Rapala varuna"	8	232.094366	277.753198759019	53.7358518272831	3	-0.849690313010664	0.03	99
"Rathinda amor"	15	238.276975104762	271.580104342857	35.7762434059612	5	-0.930872726356343	0.05	99
"Ravenna niveus"	1	NA	NA	NA	NA	NA	NA	99
"Rekoa meton"	1	NA	NA	NA	NA	NA	NA	99
"Reliquia santamarta"	1	NA	NA	NA	NA	NA	NA	99
"Remelana jangala"	10	234.293879933333	271.304541992144	40.6196643404322	4	-0.911151351439664	0.04	99
"Rhabdodryas trite"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Rhetus dysonii"	1	NA	NA	NA	NA	NA	NA	99
"Rhinopalpa polynice"	1	NA	NA	NA	NA	NA	NA	99
"Rhinthon cubana"	2	76.4774	276.05263040404	106.576208318788	1	-1.87260584282635	0.01	99
"Rimisia miris"	1	NA	NA	NA	NA	NA	NA	99
"Rohana parisatis"	1	NA	NA	NA	NA	NA	NA	99
"Sabera caesina"	1	NA	NA	NA	NA	NA	NA	99
"Sahulana scintillata"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Saigusaozephyrus atabyrius"	1	NA	NA	NA	NA	NA	NA	99
"Sais rosalia"	1	NA	NA	NA	NA	NA	NA	99
"Salanoemia sala"	1	NA	NA	NA	NA	NA	NA	99
"Sarangesa dasahara"	3	241.451373333333	267.639512121212	65.4705301672952	20	-0.39999888073246	0.2	99
"Saribia perroti"	1	NA	NA	NA	NA	NA	NA	99
"Sarmientoia eriopis"	1	NA	NA	NA	NA	NA	NA	99
"Sarota myrtea"	5	248.7323168	277.804192917172	61.7920892209468	31	-0.470478931586549	0.31	99
"Sasakia charonda"	1	NA	NA	NA	NA	NA	NA	99
"Satarupa gopala"	1	NA	NA	NA	NA	NA	NA	99
"Satarupa nymphalis"	1	NA	NA	NA	NA	NA	NA	99
"Satyrium eximia"	2	222.29648	269.431365292929	94.5067206163663	6	-0.498746385288991	0.06	99
"Satyrium pruni"	2	197.92288	278.374405646465	106.351840814923	5	-0.756465755834623	0.05	99
"Satyrium tengstroemi"	1	NA	NA	NA	NA	NA	NA	99
"Satyrotaygetis satyrina"	2	213.46856	252.24639859596	45.5547930480094	7	-0.851235095176317	0.07	99
"Satyrus ferula"	1	NA	NA	NA	NA	NA	NA	99
"Scolitantides orion"	1	NA	NA	NA	NA	NA	NA	99
"Scolitantides vicrama"	1	NA	NA	NA	NA	NA	NA	99
"Selenophanes cassiope"	1	NA	NA	NA	NA	NA	NA	99
"Semalea pulvina"	1	NA	NA	NA	NA	NA	NA	99
"Semanga superba"	7	239.19071447619	262.639209151515	39.8369814650393	13	-0.588611230394124	0.13	99
"Sephisa chandra"	1	NA	NA	NA	NA	NA	NA	99
"Sericinus montela"	1	NA	NA	NA	NA	NA	NA	99
"Seseria dohertyi"	1	NA	NA	NA	NA	NA	NA	99
"Sevenia amulia"	1	NA	NA	NA	NA	NA	NA	99
"Shaanxiana takashimai"	1	NA	NA	NA	NA	NA	NA	99
"Shijimiaeoides divina"	1	NA	NA	NA	NA	NA	NA	99
"Shirozua jonasi"	20	316.128321263158	269.093849059383	26.6877948261905	93	1.76239635047016	0.93	99
"Shizuyaozephyrus kyokoae"	1	NA	NA	NA	NA	NA	NA	99
"Sibataniozephyrus fujisanus"	1	NA	NA	NA	NA	NA	NA	99
"Siderone galanthis"	1	NA	NA	NA	NA	NA	NA	99
"Signeta flammeata"	1	NA	NA	NA	NA	NA	NA	99
"Simiskina phalia"	1	NA	NA	NA	NA	NA	NA	99
"Siproeta epaphus"	2	136.87521	274.376178626263	100.811345117436	4	-1.36394339809758	0.04	99
"Sithon nedymond"	2	271.517133	267.066117545455	82.6911109524865	76	0.053827012399228	0.76	99
"Sloperia proto"	1	NA	NA	NA	NA	NA	NA	99
"Smyrna blomfildia"	1	NA	NA	NA	NA	NA	NA	99
"Sophista latifasciata"	2	271.825288	274.192174454545	98.216422811125	93	-0.0240986831611359	0.93	99
"Spalgis epeus"	0	NA	NA	NA	NA	NA	NA	99
"Spalgis lemolea"	0	NA	NA	NA	NA	NA	NA	99
"Spathilepia clonius"	1	NA	NA	NA	NA	NA	NA	99
"Spialia colotes"	1	NA	NA	NA	NA	NA	NA	99
"Spialia orbifer"	1	NA	NA	NA	NA	NA	NA	99
"Spioniades artemides"	1	NA	NA	NA	NA	NA	NA	99
"Splendeuptychia doxes"	1	NA	NA	NA	NA	NA	NA	99
"Splendeuptychia libitina"	1	NA	NA	NA	NA	NA	NA	99
"Stallingsia maculosus"	1	NA	NA	NA	NA	NA	NA	99
"Staphylus ceos"	1	NA	NA	NA	NA	NA	NA	99
"Staphylus hayhurstii"	1	NA	NA	NA	NA	NA	NA	99
"Steroma bega"	1	NA	NA	NA	NA	NA	NA	99
"Stibochiona coresia"	1	NA	NA	NA	NA	NA	NA	99
"Stichelia bocchoris"	1	NA	NA	NA	NA	NA	NA	99
"Stichophthalma howqua"	2	213.46789	258.148933737374	58.7506971192658	3	-0.760519379824035	0.03	99
"Stinga morrisoni"	1	NA	NA	NA	NA	NA	NA	99
"Strymon melinus"	13	227.347404974359	273.279708916343	36.567108169626	1	-1.25610982768763	0.01	99
"Stugeta bowkeri"	3	192.426951333333	265.343237569024	65.6158820872621	2	-1.11125971207275	0.02	99
"Stygionympha vigilans"	2	161.60271	248.229924070707	23.0068830054567	2	-3.76527381176151	0.02	99
"Suada swerga"	1	NA	NA	NA	NA	NA	NA	99
"Suastus gremius"	1	NA	NA	NA	NA	NA	NA	99
"Suniana sunias"	1	NA	NA	NA	NA	NA	NA	99
"Surendra quercetorum"	1	NA	NA	NA	NA	NA	NA	99
"Symbrenthia hippoclus"	1	NA	NA	NA	NA	NA	NA	99
"Symmachia rubina"	4	240.354574833333	263.407797257576	54.6055132932469	23	-0.422177561090584	0.23	99
"Symphaedra nais"	5	225.1965446	269.131722569697	53.3752413485487	4	-0.823137785603504	0.04	99
"Synale cynaxa"	1	NA	NA	NA	NA	NA	NA	99
"Synapte silius"	1	NA	NA	NA	NA	NA	NA	99
"Synargis calyce"	3	235.295921333333	260.44967203367	48.9751780618704	10	-0.51360202649105	0.1	99
"Systasea zampa"	1	NA	NA	NA	NA	NA	NA	99
"Tagiades flesus"	4	236.034561	267.804976190236	56.1190924622564	11	-0.566124892550664	0.11	99
"Tagiades gana"	1	NA	NA	NA	NA	NA	NA	99
"Tagiades japetus"	2	271.51699	263.11159259596	73.0338125695525	78	0.115089122535342	0.78	99
"Tagiades litigiosa"	3	260.859162	269.563411636364	67.7748846655328	65	-0.128428837309261	0.65	99
"Tajuria cippus"	1	NA	NA	NA	NA	NA	NA	99
"Talbotia naganum"	3	193.411886	267.727439521886	71.2005771058368	3	-1.0437493141582	0.03	99
"Talicada nyseus"	1	NA	NA	NA	NA	NA	NA	99
"Talides sinois"	1	NA	NA	NA	NA	NA	NA	99
"Tanaecia lepidea"	3	227.884616666667	276.083645070707	80.9571463193825	9	-0.59536471572122	0.09	99
"Tapena thwaitesi"	1	NA	NA	NA	NA	NA	NA	99
"Taractrocera luzonensis"	1	NA	NA	NA	NA	NA	NA	99
"Taractrocera maevius"	1	NA	NA	NA	NA	NA	NA	99
"Taraka hamada"	0	NA	NA	NA	NA	NA	NA	99
"Tarsoctenus corytus"	1	NA	NA	NA	NA	NA	NA	99
"Tartesa astarte"	1	NA	NA	NA	NA	NA	NA	99
"Tarucus theophrastus"	1	NA	NA	NA	NA	NA	NA	99
"Tatochila autodice"	5	216.9971398	258.973028553535	41.6576251512657	1	-1.00763998430333	0.01	99
"Taxila haquinus"	1	NA	NA	NA	NA	NA	NA	99
"Taygetina kerea"	1	NA	NA	NA	NA	NA	NA	99
"Taygetis virgilia"	1	NA	NA	NA	NA	NA	NA	99
"Taygetis ypthima"	1	NA	NA	NA	NA	NA	NA	99
"Tegosa claudina"	3	171.460316	277.655129804714	86.8107169952923	2	-1.22329151837869	0.02	99
"Teinopalpus imperialis"	3	271.722263333333	268.536244740741	71.2186058062944	89	0.0447357619055074	0.89	99
"Telemiades amphion"	2	242.30299	269.517392757576	91.5203578908233	27	-0.297359007162542	0.27	99
"Telicota augias"	2	149.376799	251.263835858586	46.1643045125458	2	-2.20705235212407	0.02	99
"Tellervo assarica"	1	NA	NA	NA	NA	NA	NA	99
"Tellervo zoilus"	3	226.368834666667	266.581257851852	65.9651077017507	8	-0.609601417873801	0.08	99
"Temenis laothoe"	2	237.158082	281.219572525253	104.109705943301	17	-0.423221736398417	0.17	99
"Teniorhinus harona"	1	NA	NA	NA	NA	NA	NA	99
"Teniorhinus watsoni"	1	NA	NA	NA	NA	NA	NA	99
"Teracolus subfasciatus"	1	NA	NA	NA	NA	NA	NA	99
"Teratoneura isabellae"	0	NA	NA	NA	NA	NA	NA	99
"Teratozephyrus arisanus"	1	NA	NA	NA	NA	NA	NA	99
"Terenthina terentia"	1	NA	NA	NA	NA	NA	NA	99
"Terinos clarissa"	3	227.887744	269.425903016835	70.9022265950783	8	-0.585851263234072	0.08	99
"Terinos terpander"	1	NA	NA	NA	NA	NA	NA	99
"Teriocolias zelia"	1	NA	NA	NA	NA	NA	NA	99
"Teriomima subpunctata"	0	NA	NA	NA	NA	NA	NA	99
"Texola elada"	2	208.31719	278.246414878788	105.685706139841	5	-0.661671548906139	0.05	99
"Thaduka multicaudata"	1	NA	NA	NA	NA	NA	NA	99
"Thaleropis ionia"	2	231.572316	267.825455010101	93.1724410966545	15	-0.389097232866241	0.15	99
"Thamala marciana"	1	NA	NA	NA	NA	NA	NA	99
"Thauria aliris"	1	NA	NA	NA	NA	NA	NA	99
"Theagenes dichrous"	1	NA	NA	NA	NA	NA	NA	99
"Thecla betulae"	2	222.296936	283.402859343434	111.903918952773	7	-0.546057045323167	0.07	99
"Theclinesthes miskini"	4	228.377904333333	283.462059274411	74.3200642493125	5	-0.741174748669394	0.05	99
"Theclopsis lydus"	1	NA	NA	NA	NA	NA	NA	99
"Theope publius"	4	249.758064833333	282.805782688552	81.0533374241142	41	-0.407728033236875	0.41	99
"Theope terambus"	1	NA	NA	NA	NA	NA	NA	99
"Theope virgilius"	16	241.577741075	271.95096160463	33.9800853565355	10	-0.893853567786517	0.1	99
"Thereus orasus"	2	242.77013	268.075627838384	91.908442238112	30	-0.275333769370431	0.3	99
"Theritas mavors"	2	247.469533	262.840246070707	72.1807944875543	53	-0.21294740768415	0.53	99
"Theritas triquetra"	4	241.382912666667	259.127199712121	46.2718127058335	28	-0.383479401558382	0.28	99
"Thespieus macareus"	1	NA	NA	NA	NA	NA	NA	99
"Thestor protumnus"	0	NA	NA	NA	NA	NA	NA	99
"Thisbe irenea"	1	NA	NA	NA	NA	NA	NA	99
"Thisbe lycorias"	1	NA	NA	NA	NA	NA	NA	99
"Thoressa varia"	1	NA	NA	NA	NA	NA	NA	99
"Thorybes bathyllus"	1	NA	NA	NA	NA	NA	NA	99
"Thorybes confusis"	1	NA	NA	NA	NA	NA	NA	99
"Thracides phidon"	2	116.52108	275.474517212121	108.607280366726	3	-1.46356152806142	0.03	99
"Thymelicus lineola"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Thymelicus sylvestris"	1	NA	NA	NA	NA	NA	NA	99
"Thyridia psidii"	1	NA	NA	NA	NA	NA	NA	99
"Tigridia acesta"	2	237.158323	256.832828989899	62.7490998522812	22	-0.31354244182331	0.22	99
"Timelaea albescens"	1	NA	NA	NA	NA	NA	NA	99
"Tirumala limniace"	2	247.46919	255.872587767677	34.7409598943797	43	-0.241887322435103	0.43	99
"Tisiphone abeona"	1	NA	NA	NA	NA	NA	NA	99
"Tithorea tarricina"	1	NA	NA	NA	NA	NA	NA	99
"Tmolus echion"	12	226.4189385	270.030478454392	37.6423544003588	1	-1.15857630717107	0.01	99
"Tomares ballus"	1	NA	NA	NA	NA	NA	NA	99
"Tongeia filicaudis"	1	NA	NA	NA	NA	NA	NA	99
"Tongeia fischeri"	1	NA	NA	NA	NA	NA	NA	99
"Torynesis mintha"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Toxidia parvulus"	1	NA	NA	NA	NA	NA	NA	99
"Toxidia peron"	4	206.591833333333	268.277049868687	58.8380459090609	3	-1.04838995895094	0.03	99
"Trapezites petalia"	1	NA	NA	NA	NA	NA	NA	99
"Trapezites symmomus"	1	NA	NA	NA	NA	NA	NA	99
"Triclema nigeriae"	1	NA	NA	NA	NA	NA	NA	99
"Triclema rufoplagata"	1	NA	NA	NA	NA	NA	NA	99
"Trimenia argyroplaga"	0	NA	NA	NA	NA	NA	NA	99
"Triskelionia tricerata"	1	NA	NA	NA	NA	NA	NA	99
"Trogonoptera brookiana"	1	NA	NA	NA	NA	NA	NA	99
"Troides rhadamantus"	1	NA	NA	NA	NA	NA	NA	99
"Troides richmondia"	1	NA	NA	NA	NA	NA	NA	99
"Tsitana tsita"	1	NA	NA	NA	NA	NA	NA	99
"Turanana endymion"	2	239.74882	285.788909848485	118.592761190242	21	-0.388220068294297	0.21	99
"Tuxentius melaena"	2	225.40275	263.870153252525	72.0209708296635	10	-0.534113922783745	0.1	99
"Udara albocaeruleus"	9	234.447833888889	275.927913037598	43.4628907248322	2	-0.954379206190488	0.02	99
"Udara dilectus"	1	NA	NA	NA	NA	NA	NA	99
"Udaspes folus"	3	212.803986666667	274.586090996633	77.4969834177498	3	-0.797219473652646	0.03	99
"Udranomia kikkawai"	1	NA	NA	NA	NA	NA	NA	99
"Udranomia orcinus"	1	NA	NA	NA	NA	NA	NA	99
"Unkana ambasa"	2	271.51706	262.871439939394	73.2719691361484	78	0.117993554186341	0.78	99
"Urbanus dorantes"	1	NA	NA	NA	NA	NA	NA	99
"Urbanus doryssus"	1	NA	NA	NA	NA	NA	NA	99
"Urbanus esmeraldus"	2	247.46887	278.438662262626	105.256132128403	41	-0.294232664989493	0.41	99
"Urbanus procne"	1	NA	NA	NA	NA	NA	NA	99
"Urbanus proteus"	2	271.51699	254.344920070707	45.4166657724673	81	0.378100629740704	0.81	99
"Vagrans egista"	2	247.469216	277.834345232323	106.271664992192	41	-0.285731189349053	0.41	99
"Vanessa atalanta"	2	146.93824	262.602272757576	86.822223165868	3	-1.33219386166382	0.03	99
"Vanessa indica"	5	185.4559052	262.454748230303	47.8662145057865	1	-1.6086261223142	0.01	99
"Vanessa tameamea"	1	NA	NA	NA	NA	NA	NA	99
"Vanessula milca"	1	NA	NA	NA	NA	NA	NA	99
"Vansomerenia rogersi"	1	NA	NA	NA	NA	NA	NA	99
"Veladyris pardalis"	1	NA	NA	NA	NA	NA	NA	99
"Venada nevada"	1	NA	NA	NA	NA	NA	NA	99
"Vertica verticalis"	1	NA	NA	NA	NA	NA	NA	99
"Vettius lafrenaye"	1	NA	NA	NA	NA	NA	NA	99
"Vindula arsinoe"	1	NA	NA	NA	NA	NA	NA	99
"Wagimo signata"	1	NA	NA	NA	NA	NA	NA	99
"Wallengrenia otho"	1	NA	NA	NA	NA	NA	NA	99
"Wallengrenia premnas"	1	NA	NA	NA	NA	NA	NA	99
"Xanthodisca vibius"	1	NA	NA	NA	NA	NA	NA	99
"Xanthotaenia busiris"	1	NA	NA	NA	NA	NA	NA	99
"Xeniades orchamus"	2	213.46856	273.818258272727	98.5556767515982	5	-0.612341168584676	0.05	99
"Xenophanes tryxus"	1	NA	NA	NA	NA	NA	NA	99
"Xois sesara"	1	NA	NA	NA	NA	NA	NA	99
"Yamamotozephyrus kwangtungensis"	1	NA	NA	NA	NA	NA	NA	99
"Yanguna cosyra"	1	NA	NA	NA	NA	NA	NA	99
"Yoma sabina"	2	266.35092	264.970014353535	72.6939311310012	58	0.0189961613711074	0.58	99
"Ypthima argus"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Ypthimomorpha itonia"	1	NA	NA	NA	NA	NA	NA	99
"Yramea cytheris"	1	NA	NA	NA	NA	NA	NA	99
"Zaretis callidryas"	1	NA	NA	NA	NA	NA	NA	99
"Zaretis isidora"	2	231.571646	267.070258686869	81.7966741739197	14	-0.433986015267442	0.14	99
"Zegris eupheme"	2	163.20188	266.286827383838	83.1441645589642	2	-1.23983382274209	0.02	99
"Zela zeus"	1	NA	NA	NA	NA	NA	NA	99
"Zemeros flegyas"	1	NA	NA	NA	NA	NA	NA	99
"Zenonia zeno"	1	NA	NA	NA	NA	NA	NA	99
"Zerene cesonia"	1	NA	NA	NA	NA	NA	NA	99
"Zerynthia cerisyi"	1	NA	NA	NA	NA	NA	NA	99
"Zerynthia polyxena"	1	NA	NA	NA	NA	NA	NA	99
"Zesius chrysomallus"	8	244.538898607143	274.193028796537	47.3274678252259	18	-0.62657335268607	0.18	99
"Zestusa dorus"	1	NA	NA	NA	NA	NA	NA	99
"Zethera pimplea"	1	NA	NA	NA	NA	NA	NA	99
"Ziegleria hesperitis"	2	271.517133	272.584928111111	89.9787494152491	81	-0.0118671921764916	0.81	99
"Zinaspa youngi"	1	NA	NA	NA	NA	NA	NA	99
"Zintha hintza"	2	271.824905	277.556463575758	97.6191515365494	92	-0.0587134643719135	0.92	99
"Zizeeria karsandra"	5	232.2342136	267.247372852525	50.8833767759494	5	-0.68810604702388	0.05	99
"Zizeeria knysna"	8	232.356802892857	268.984318537879	42.1687927736739	3	-0.868592938896945	0.03	99
"Zizina otis"	1	NA	NA	NA	NA	NA	NA	99
"Zizula hylax"	6	194.8560758	268.677023594613	50.8905473838171	1	-1.45058270326421	0.01	99
"Zographetus ogygia"	2	271.51699	254.344920070707	45.4166657724673	81	0.378100629740704	0.81	99
"Zophopetes cerymica"	1	NA	NA	NA	NA	NA	NA	99
"Zophopetes dysmephila"	1	NA	NA	NA	NA	NA	NA	99
